app_id,country,date,dau_android,dau_iphone,dau_ipad,wau_android,wau_iphone,wau_ipad,mau_android,mau_iphone,mau_ipad
1616630100,VN,2025-08-11T00:00:00Z,,4458.0,460.0,,13366.0,1300.0,,,
1616630100,VN,2025-08-12T00:00:00Z,,4809.0,512.0,,,,,,
1616630100,VN,2025-08-13T00:00:00Z,,4832.0,428.0,,,,,,
1616630100,VN,2025-08-14T00:00:00Z,,4486.0,476.0,,,,,,
1616630100,VN,2025-08-15T00:00:00Z,,5001.0,475.0,,,,,,
1616630100,VN,2025-08-16T00:00:00Z,,5253.0,479.0,,,,,,
1616630100,VN,2025-08-17T00:00:00Z,,5164.0,478.0,,,,,,
1616630100,VN,2025-08-18T00:00:00Z,,4511.0,475.0,,13111.0,1268.0,,,
1616630100,VN,2025-08-19T00:00:00Z,,4782.0,471.0,,,,,,
1616630100,VN,2025-08-20T00:00:00Z,,4294.0,470.0,,,,,,
1616630100,VN,2025-08-21T00:00:00Z,,4648.0,417.0,,,,,,
1616630100,VN,2025-08-22T00:00:00Z,,4761.0,465.0,,,,,,
1616630100,VN,2025-08-23T00:00:00Z,,5223.0,467.0,,,,,,
1616630100,VN,2025-08-24T00:00:00Z,,5209.0,468.0,,,,,,
1616630100,VN,2025-08-25T00:00:00Z,,5062.0,466.0,,13027.0,1257.0,,,
1616630100,VN,2025-08-26T00:00:00Z,,4875.0,463.0,,,,,,
1616630100,VN,2025-08-27T00:00:00Z,,4165.0,462.0,,,,,,
1616630100,VN,2025-08-28T00:00:00Z,,4693.0,459.0,,,,,,
1616630100,VN,2025-08-29T00:00:00Z,,4350.0,455.0,,,,,,
1616630100,VN,2025-08-30T00:00:00Z,,5077.0,455.0,,,,,,
1616630100,VN,2025-08-31T00:00:00Z,,5066.0,451.0,,,,,,
1616630100,VN,2025-09-01T00:00:00Z,,5052.0,497.0,,12398.0,1242.0,,31032.0,3100.0
1616630100,VN,2025-09-02T00:00:00Z,,4939.0,402.0,,,,,,
1616630100,VN,2025-09-03T00:00:00Z,,4054.0,496.0,,,,,,
1616630100,VN,2025-09-04T00:00:00Z,,4050.0,401.0,,,,,,
1616630100,VN,2025-09-05T00:00:00Z,,4001.0,399.0,,,,,,
1616630100,VN,2025-09-06T00:00:00Z,,4753.0,492.0,,,,,,
1616630100,VN,2025-09-07T00:00:00Z,,4903.0,494.0,,,,,,
1616630100,VN,2025-09-08T00:00:00Z,,4868.0,394.0,,12014.0,1181.0,,,
1616630100,VN,2025-09-09T00:00:00Z,,4818.0,454.0,,,,,,
1616630100,VN,2025-09-10T00:00:00Z,,3904.0,389.0,,,,,,
1616630100,VN,2025-09-11T00:00:00Z,,3872.0,430.0,,,,,,
1616630100,VN,2025-09-12T00:00:00Z,,3858.0,422.0,,,,,,
1616630100,VN,2025-09-13T00:00:00Z,,4757.0,470.0,,,,,,
1616630100,VN,2025-09-14T00:00:00Z,,4762.0,473.0,,,,,,
1616630100,VN,2025-09-15T00:00:00Z,,4345.0,466.0,,11262.0,1129.0,,,
1616630100,VN,2025-09-16T00:00:00Z,,4121.0,374.0,,,,,,
1616630100,VN,2025-09-17T00:00:00Z,,3782.0,415.0,,,,,,
1616630100,VN,2025-09-18T00:00:00Z,,3765.0,415.0,,,,,,
1616630100,VN,2025-09-19T00:00:00Z,,3749.0,414.0,,,,,,
1616630100,VN,2025-09-20T00:00:00Z,,4610.0,412.0,,,,,,
1616630100,VN,2025-09-21T00:00:00Z,,4600.0,408.0,,,,,,
1616630100,VN,2025-09-22T00:00:00Z,,3699.0,408.0,,10759.0,1085.0,,,
1616630100,VN,2025-09-23T00:00:00Z,,3792.0,403.0,,,,,,
1616630100,VN,2025-09-24T00:00:00Z,,3678.0,401.0,,,,,,
1616630100,VN,2025-09-25T00:00:00Z,,3645.0,399.0,,,,,,
1616630100,VN,2025-09-26T00:00:00Z,,3950.0,399.0,,,,,,
1616630100,VN,2025-09-27T00:00:00Z,,4478.0,396.0,,,,,,
1616630100,VN,2025-09-28T00:00:00Z,,4499.0,392.0,,,,,,
1616630100,VN,2025-09-29T00:00:00Z,,4002.0,391.0,,10371.0,1041.0,,,
1616630100,VN,2025-09-30T00:00:00Z,,3738.0,387.0,,,,,,
1616630100,VN,2025-10-01T00:00:00Z,,3584.0,384.0,,,,,26342.0,2601.0
1616630100,VN,2025-10-02T00:00:00Z,,3553.0,384.0,,,,,,
1616630100,VN,2025-10-03T00:00:00Z,,3532.0,383.0,,,,,,
1616630100,VN,2025-10-04T00:00:00Z,,4074.0,382.0,,,,,,
1616630100,VN,2025-10-05T00:00:00Z,,4318.0,380.0,,,,,,
1616630100,VN,2025-10-06T00:00:00Z,,3468.0,378.0,,9699.0,1009.0,,,
1616630100,VN,2025-10-07T00:00:00Z,,3444.0,378.0,,,,,,
1616630100,VN,2025-10-08T00:00:00Z,,3420.0,377.0,,,,,,
1616630100,VN,2025-10-09T00:00:00Z,,3401.0,372.0,,,,,,
1616630100,VN,2025-10-10T00:00:00Z,,3389.0,371.0,,,,,,
1616630100,VN,2025-10-11T00:00:00Z,,3816.0,368.0,,,,,,
1616630100,VN,2025-10-12T00:00:00Z,,4143.0,366.0,,,,,,
1616630100,VN,2025-10-13T00:00:00Z,,3439.0,363.0,,9515.0,971.0,,,
1616630100,VN,2025-10-14T00:00:00Z,,3652.0,360.0,,,,,,
1616630100,VN,2025-10-15T00:00:00Z,,3542.0,362.0,,,,,,
1616630100,VN,2025-10-16T00:00:00Z,,3320.0,359.0,,,,,,
1616630100,VN,2025-10-17T00:00:00Z,,3305.0,357.0,,,,,,
1616630100,VN,2025-10-18T00:00:00Z,,3294.0,354.0,,,,,,
1616630100,VN,2025-10-19T00:00:00Z,,4053.0,355.0,,,,,,
1616630100,VN,2025-10-20T00:00:00Z,,3269.0,352.0,,9863.0,945.0,,,
1616630100,VN,2025-10-21T00:00:00Z,,3278.0,350.0,,,,,,
1616630100,VN,2025-10-22T00:00:00Z,,3657.0,349.0,,,,,,
1616630100,VN,2025-10-23T00:00:00Z,,3689.0,347.0,,,,,,
1616630100,VN,2025-10-24T00:00:00Z,,3788.0,348.0,,,,,,
1616630100,VN,2025-10-25T00:00:00Z,,3881.0,349.0,,,,,,
1616630100,VN,2025-10-26T00:00:00Z,,3944.0,349.0,,,,,,
1616630100,VN,2025-10-27T00:00:00Z,,3502.0,346.0,,10013.0,908.0,,,
1616630100,VN,2025-10-28T00:00:00Z,,3812.0,343.0,,,,,,
1616630100,VN,2025-10-29T00:00:00Z,,3901.0,304.0,,,,,,
1616630100,VN,2025-10-30T00:00:00Z,,3879.0,339.0,,,,,,
1616630100,VN,2025-10-31T00:00:00Z,,3590.0,341.0,,,,,,
1616630100,VN,2025-11-01T00:00:00Z,,3440.0,338.0,,,,,23143.0,2277.0
1616630100,VN,2025-11-02T00:00:00Z,,3791.0,336.0,,,,,,
1616630100,VN,2025-11-03T00:00:00Z,,3096.0,332.0,,8840.0,882.0,,,
1616630100,VN,2025-11-04T00:00:00Z,,3187.0,329.0,,,,,,
1616630100,VN,2025-11-05T00:00:00Z,,3291.0,327.0,,,,,,
1616630100,VN,2025-11-06T00:00:00Z,,3194.0,324.0,,,,,,
1616630100,VN,2025-11-07T00:00:00Z,,3292.0,322.0,,,,,,
1616630100,VN,2025-11-08T00:00:00Z,,3284.0,322.0,,,,,,
1616630100,VN,2025-11-09T00:00:00Z,,3515.0,326.0,,,,,,
1616630100,VN,2025-11-10T00:00:00Z,,3005.0,323.0,,8773.0,860.0,,,
1616630100,VN,2025-11-11T00:00:00Z,,3109.0,321.0,,,,,,
1616630100,VN,2025-11-12T00:00:00Z,,3189.0,318.0,,,,,,
1616630100,VN,2025-11-13T00:00:00Z,,3459.0,317.0,,,,,,
1616630100,VN,2025-11-14T00:00:00Z,,3204.0,316.0,,,,,,
1616630100,VN,2025-11-15T00:00:00Z,,3303.0,316.0,,,,,,
1616630100,VN,2025-11-16T00:00:00Z,,3417.0,312.0,,,,,,
1616630100,VN,2025-11-17T00:00:00Z,,2929.0,311.0,,8438.0,840.0,,,
1616630100,VN,2025-11-18T00:00:00Z,,2930.0,311.0,,,,,,
1616630100,VN,2025-11-19T00:00:00Z,,2903.0,311.0,,,,,,
1616630100,VN,2025-11-20T00:00:00Z,,3104.0,312.0,,,,,,
1616630100,VN,2025-11-21T00:00:00Z,,2877.0,311.0,,,,,,
1616630100,VN,2025-11-22T00:00:00Z,,3540.0,308.0,,,,,,
1616630100,VN,2025-11-23T00:00:00Z,,3538.0,308.0,,,,,,
1616630100,VN,2025-11-24T00:00:00Z,,2895.0,305.0,,8286.0,811.0,,,
1616630100,VN,2025-11-25T00:00:00Z,,2979.0,302.0,,,,,,
1616630100,VN,2025-11-26T00:00:00Z,,2828.0,299.0,,,,,,
1616630100,VN,2025-11-27T00:00:00Z,,3008.0,297.0,,,,,,
1616630100,VN,2025-11-28T00:00:00Z,,2806.0,298.0,,,,,,
1616630100,VN,2025-11-29T00:00:00Z,,3455.0,297.0,,,,,,
1616630100,VN,2025-11-30T00:00:00Z,,3456.0,298.0,,,,,,
1616630100,VN,2025-12-01T00:00:00Z,,2926.0,294.0,,8203.0,787.0,,20673.0,1981.0
1616630100,VN,2025-12-02T00:00:00Z,,3172.0,292.0,,,,,,
1616630100,VN,2025-12-03T00:00:00Z,,2957.0,292.0,,,,,,
1616630100,VN,2025-12-04T00:00:00Z,,2891.0,291.0,,,,,,
1616630100,VN,2025-12-05T00:00:00Z,,2749.0,291.0,,,,,,
1616630100,VN,2025-12-06T00:00:00Z,,3147.0,289.0,,,,,,
1616630100,VN,2025-12-07T00:00:00Z,,3371.0,286.0,,,,,,
1616630100,VN,2025-12-08T00:00:00Z,,2719.0,288.0,,7843.0,759.0,,,
1616630100,VN,2025-12-09T00:00:00Z,,2881.0,284.0,,,,,,
1616630100,VN,2025-12-10T00:00:00Z,,2841.0,281.0,,,,,,
1616630100,VN,2025-12-11T00:00:00Z,,2803.0,279.0,,,,,,
1616630100,VN,2025-12-12T00:00:00Z,,2679.0,277.0,,,,,,
1616630100,VN,2025-12-13T00:00:00Z,,3081.0,278.0,,,,,,
1616630100,VN,2025-12-14T00:00:00Z,,3277.0,277.0,,,,,,
1616630100,VN,2025-12-15T00:00:00Z,,2645.0,274.0,,7663.0,731.0,,,
1616630100,VN,2025-12-16T00:00:00Z,,2706.0,272.0,,,,,,
1616630100,VN,2025-12-17T00:00:00Z,,2850.0,270.0,,,,,,
1616630100,VN,2025-12-18T00:00:00Z,,2710.0,268.0,,,,,,
1616630100,VN,2025-12-19T00:00:00Z,,2607.0,270.0,,,,,,
1616630100,VN,2025-12-20T00:00:00Z,,3101.0,269.0,,,,,,
1616630100,VN,2025-12-21T00:00:00Z,,3198.0,268.0,,,,,,
1616630100,VN,2025-12-22T00:00:00Z,,2659.0,267.0,,7463.0,712.0,,,
1616630100,VN,2025-12-23T00:00:00Z,,2597.0,267.0,,,,,,
1616630100,VN,2025-12-24T00:00:00Z,,2633.0,266.0,,,,,,
1616630100,VN,2025-12-25T00:00:00Z,,2582.0,263.0,,,,,,
1616630100,VN,2025-12-26T00:00:00Z,,2544.0,261.0,,,,,,
1616630100,VN,2025-12-27T00:00:00Z,,3145.0,259.0,,,,,,
1616630100,VN,2025-12-28T00:00:00Z,,3140.0,258.0,,,,,,
1616630100,VN,2025-12-29T00:00:00Z,,2697.0,256.0,,7652.0,689.0,,,
1616630100,VN,2025-12-30T00:00:00Z,,2639.0,254.0,,,,,,
1616630100,VN,2025-12-31T00:00:00Z,,2685.0,253.0,,,,,,
1616630100,VN,2026-01-01T00:00:00Z,,2648.0,255.0,,,,,19296.0,1709.0
1621098895,VN,2025-01-01T00:00:00Z,,9621.0,324.0,,,,,48512.0,2586.0
1621098895,VN,2025-01-02T00:00:00Z,,8344.0,277.0,,,,,,
1621098895,VN,2025-01-03T00:00:00Z,,6201.0,409.0,,,,,,
1621098895,VN,2025-01-04T00:00:00Z,,7774.0,411.0,,,,,,
1621098895,VN,2025-01-05T00:00:00Z,,8112.0,412.0,,,,,,
1621098895,VN,2025-01-06T00:00:00Z,,6237.0,381.0,,20682.0,1134.0,,,
1621098895,VN,2025-01-07T00:00:00Z,,8048.0,338.0,,,,,,
1621098895,VN,2025-01-08T00:00:00Z,,8521.0,409.0,,,,,,
1621098895,VN,2025-01-09T00:00:00Z,,8256.0,409.0,,,,,,
1621098895,VN,2025-01-10T00:00:00Z,,7620.0,392.0,,,,,,
1621098895,VN,2025-01-11T00:00:00Z,,8327.0,557.0,,,,,,
1621098895,VN,2025-01-12T00:00:00Z,,8449.0,556.0,,,,,,
1621098895,VN,2025-01-13T00:00:00Z,,6199.0,346.0,,19685.0,1095.0,,,
1621098895,VN,2025-01-14T00:00:00Z,,7374.0,406.0,,,,,,
1621098895,VN,2025-01-15T00:00:00Z,,7958.0,407.0,,,,,,
1621098895,VN,2025-01-16T00:00:00Z,,7469.0,256.0,,,,,,
1621098895,VN,2025-01-17T00:00:00Z,,6870.0,407.0,,,,,,
1621098895,VN,2025-01-18T00:00:00Z,,8274.0,555.0,,,,,,
1621098895,VN,2025-01-19T00:00:00Z,,8536.0,554.0,,,,,,
1621098895,VN,2025-01-20T00:00:00Z,,6563.0,405.0,,19786.0,1123.0,,,
1621098895,VN,2025-01-21T00:00:00Z,,7796.0,405.0,,,,,,
1621098895,VN,2025-01-22T00:00:00Z,,7807.0,407.0,,,,,,
1621098895,VN,2025-01-23T00:00:00Z,,7862.0,409.0,,,,,,
1621098895,VN,2025-01-24T00:00:00Z,,7107.0,409.0,,,,,,
1621098895,VN,2025-01-25T00:00:00Z,,7848.0,557.0,,,,,,
1621098895,VN,2025-01-26T00:00:00Z,,7863.0,407.0,,,,,,
1621098895,VN,2025-01-27T00:00:00Z,,6679.0,410.0,,20769.0,1064.0,,,
1621098895,VN,2025-01-28T00:00:00Z,,8026.0,410.0,,,,,,
1621098895,VN,2025-01-29T00:00:00Z,,8043.0,410.0,,,,,,
1621098895,VN,2025-01-30T00:00:00Z,,8561.0,410.0,,,,,,
1621098895,VN,2025-01-31T00:00:00Z,,8207.0,377.0,,,,,,
1621098895,VN,2025-02-01T00:00:00Z,,8268.0,408.0,,,,,45873.0,2493.0
1621098895,VN,2025-02-02T00:00:00Z,,7578.0,410.0,,,,,,
1621098895,VN,2025-02-03T00:00:00Z,,4883.0,409.0,,19506.0,1099.0,,,
1621098895,VN,2025-02-04T00:00:00Z,,7406.0,407.0,,,,,,
1621098895,VN,2025-02-05T00:00:00Z,,7210.0,408.0,,,,,,
1621098895,VN,2025-02-06T00:00:00Z,,7996.0,407.0,,,,,,
1621098895,VN,2025-02-07T00:00:00Z,,8655.0,406.0,,,,,,
1621098895,VN,2025-02-08T00:00:00Z,,8217.0,328.0,,,,,,
1621098895,VN,2025-02-09T00:00:00Z,,7526.0,558.0,,,,,,
1621098895,VN,2025-02-10T00:00:00Z,,4705.0,285.0,,19419.0,1053.0,,,
1621098895,VN,2025-02-11T00:00:00Z,,6717.0,363.0,,,,,,
1621098895,VN,2025-02-12T00:00:00Z,,7333.0,405.0,,,,,,
1621098895,VN,2025-02-13T00:00:00Z,,7977.0,255.0,,,,,,
1621098895,VN,2025-02-14T00:00:00Z,,8500.0,449.0,,,,,,
1621098895,VN,2025-02-15T00:00:00Z,,8147.0,501.0,,,,,,
1621098895,VN,2025-02-16T00:00:00Z,,8181.0,538.0,,,,,,
1621098895,VN,2025-02-17T00:00:00Z,,4668.0,252.0,,18919.0,1006.0,,,
1621098895,VN,2025-02-18T00:00:00Z,,6571.0,377.0,,,,,,
1621098895,VN,2025-02-19T00:00:00Z,,7277.0,401.0,,,,,,
1621098895,VN,2025-02-20T00:00:00Z,,7495.0,400.0,,,,,,
1621098895,VN,2025-02-21T00:00:00Z,,7380.0,403.0,,,,,,
1621098895,VN,2025-02-22T00:00:00Z,,7826.0,430.0,,,,,,
1621098895,VN,2025-02-23T00:00:00Z,,8917.0,404.0,,,,,,
1621098895,VN,2025-02-24T00:00:00Z,,4663.0,402.0,,19173.0,1063.0,,,
1621098895,VN,2025-02-25T00:00:00Z,,7038.0,402.0,,,,,,
1621098895,VN,2025-02-26T00:00:00Z,,8340.0,392.0,,,,,,
1621098895,VN,2025-02-27T00:00:00Z,,8065.0,338.0,,,,,,
1621098895,VN,2025-02-28T00:00:00Z,,6234.0,338.0,,,,,,
1621098895,VN,2025-03-01T00:00:00Z,,7615.0,458.0,,,,,45692.0,2508.0
1621098895,VN,2025-03-02T00:00:00Z,,8753.0,481.0,,,,,,
1621098895,VN,2025-03-03T00:00:00Z,,4618.0,397.0,,19002.0,1017.0,,,
1621098895,VN,2025-03-04T00:00:00Z,,7549.0,397.0,,,,,,
1621098895,VN,2025-03-05T00:00:00Z,,7956.0,397.0,,,,,,
1621098895,VN,2025-03-06T00:00:00Z,,8400.0,301.0,,,,,,
1621098895,VN,2025-03-07T00:00:00Z,,5859.0,396.0,,,,,,
1621098895,VN,2025-03-08T00:00:00Z,,8175.0,405.0,,,,,,
1621098895,VN,2025-03-09T00:00:00Z,,7601.0,392.0,,,,,,
1621098895,VN,2025-03-10T00:00:00Z,,4821.0,309.0,,17256.0,1026.0,,,
1621098895,VN,2025-03-11T00:00:00Z,,7848.0,326.0,,,,,,
1621098895,VN,2025-03-12T00:00:00Z,,7797.0,331.0,,,,,,
1621098895,VN,2025-03-13T00:00:00Z,,8041.0,415.0,,,,,,
1621098895,VN,2025-03-14T00:00:00Z,,5584.0,392.0,,,,,,
1621098895,VN,2025-03-15T00:00:00Z,,6804.0,493.0,,,,,,
1621098895,VN,2025-03-16T00:00:00Z,,4565.0,436.0,,,,,,
1621098895,VN,2025-03-17T00:00:00Z,,4552.0,324.0,,20120.0,1066.0,,,
1621098895,VN,2025-03-18T00:00:00Z,,6834.0,390.0,,,,,,
1621098895,VN,2025-03-19T00:00:00Z,,9495.0,392.0,,,,,,
1621098895,VN,2025-03-20T00:00:00Z,,9872.0,376.0,,,,,,
1621098895,VN,2025-03-21T00:00:00Z,,8337.0,391.0,,,,,,
1621098895,VN,2025-03-22T00:00:00Z,,8381.0,444.0,,,,,,
1621098895,VN,2025-03-23T00:00:00Z,,5430.0,486.0,,,,,,
1621098895,VN,2025-03-24T00:00:00Z,,4543.0,353.0,,20450.0,1040.0,,,
1621098895,VN,2025-03-25T00:00:00Z,,7156.0,389.0,,,,,,
1621098895,VN,2025-03-26T00:00:00Z,,9826.0,339.0,,,,,,
1621098895,VN,2025-03-27T00:00:00Z,,9832.0,387.0,,,,,,
1621098895,VN,2025-03-28T00:00:00Z,,9239.0,418.0,,,,,,
1621098895,VN,2025-03-29T00:00:00Z,,7587.0,454.0,,,,,,
1621098895,VN,2025-03-30T00:00:00Z,,5482.0,388.0,,,,,,
1621098895,VN,2025-03-31T00:00:00Z,,4518.0,389.0,,21146.0,1015.0,,,
1621098895,VN,2025-04-01T00:00:00Z,,4520.0,336.0,,,,,48747.0,2510.0
1621098895,VN,2025-04-02T00:00:00Z,,9800.0,388.0,,,,,,
1621098895,VN,2025-04-03T00:00:00Z,,9803.0,357.0,,,,,,
1621098895,VN,2025-04-04T00:00:00Z,,9807.0,361.0,,,,,,
1621098895,VN,2025-04-05T00:00:00Z,,7733.0,388.0,,,,,,
1621098895,VN,2025-04-06T00:00:00Z,,9202.0,440.0,,,,,,
1621098895,VN,2025-04-07T00:00:00Z,,7267.0,389.0,,21561.0,1065.0,,,
1621098895,VN,2025-04-08T00:00:00Z,,5690.0,331.0,,,,,,
1621098895,VN,2025-04-09T00:00:00Z,,8294.0,412.0,,,,,,
1621098895,VN,2025-04-10T00:00:00Z,,9475.0,407.0,,,,,,
1621098895,VN,2025-04-11T00:00:00Z,,9405.0,374.0,,,,,,
1621098895,VN,2025-04-12T00:00:00Z,,7241.0,489.0,,,,,,
1621098895,VN,2025-04-13T00:00:00Z,,9045.0,386.0,,,,,,
1621098895,VN,2025-04-14T00:00:00Z,,9406.0,386.0,,20225.0,1037.0,,,
1621098895,VN,2025-04-15T00:00:00Z,,7515.0,385.0,,,,,,
1621098895,VN,2025-04-16T00:00:00Z,,7706.0,386.0,,,,,,
1621098895,VN,2025-04-17T00:00:00Z,,7016.0,388.0,,,,,,
1621098895,VN,2025-04-18T00:00:00Z,,6886.0,388.0,,,,,,
1621098895,VN,2025-04-19T00:00:00Z,,5997.0,389.0,,,,,,
1621098895,VN,2025-04-20T00:00:00Z,,8354.0,389.0,,,,,,
1621098895,VN,2025-04-21T00:00:00Z,,8303.0,388.0,,18771.0,1102.0,,,
1621098895,VN,2025-04-22T00:00:00Z,,6764.0,388.0,,,,,,
1621098895,VN,2025-04-23T00:00:00Z,,7067.0,408.0,,,,,,
1621098895,VN,2025-04-24T00:00:00Z,,6361.0,444.0,,,,,,
1621098895,VN,2025-04-25T00:00:00Z,,6524.0,386.0,,,,,,
1621098895,VN,2025-04-26T00:00:00Z,,6559.0,480.0,,,,,,
1621098895,VN,2025-04-27T00:00:00Z,,7464.0,384.0,,,,,,
1621098895,VN,2025-04-28T00:00:00Z,,6806.0,369.0,,16388.0,1009.0,,,
1621098895,VN,2025-04-29T00:00:00Z,,5965.0,359.0,,,,,,
1621098895,VN,2025-04-30T00:00:00Z,,6476.0,387.0,,,,,,
1621098895,VN,2025-05-01T00:00:00Z,,5886.0,374.0,,,,,44099.0,2437.0
1621098895,VN,2025-05-02T00:00:00Z,,5405.0,381.0,,,,,,
1621098895,VN,2025-05-03T00:00:00Z,,5834.0,382.0,,,,,,
1621098895,VN,2025-05-04T00:00:00Z,,6411.0,383.0,,,,,,
1621098895,VN,2025-05-05T00:00:00Z,,5072.0,391.0,,18263.0,1021.0,,,
1621098895,VN,2025-05-06T00:00:00Z,,5137.0,338.0,,,,,,
1621098895,VN,2025-05-07T00:00:00Z,,5771.0,416.0,,,,,,
1621098895,VN,2025-05-08T00:00:00Z,,8246.0,380.0,,,,,,
1621098895,VN,2025-05-09T00:00:00Z,,7892.0,379.0,,,,,,
1621098895,VN,2025-05-10T00:00:00Z,,7877.0,380.0,,,,,,
1621098895,VN,2025-05-11T00:00:00Z,,7645.0,380.0,,,,,,
1621098895,VN,2025-05-12T00:00:00Z,,5357.0,362.0,,18827.0,1012.0,,,
1621098895,VN,2025-05-13T00:00:00Z,,4410.0,292.0,,,,,,
1621098895,VN,2025-05-14T00:00:00Z,,6019.0,378.0,,,,,,
1621098895,VN,2025-05-15T00:00:00Z,,9077.0,378.0,,,,,,
1621098895,VN,2025-05-16T00:00:00Z,,7754.0,380.0,,,,,,
1621098895,VN,2025-05-17T00:00:00Z,,8004.0,414.0,,,,,,
1621098895,VN,2025-05-18T00:00:00Z,,8452.0,433.0,,,,,,
1621098895,VN,2025-05-19T00:00:00Z,,6037.0,331.0,,18800.0,1040.0,,,
1621098895,VN,2025-05-20T00:00:00Z,,4393.0,376.0,,,,,,
1621098895,VN,2025-05-21T00:00:00Z,,6105.0,377.0,,,,,,
1621098895,VN,2025-05-22T00:00:00Z,,8177.0,349.0,,,,,,
1621098895,VN,2025-05-23T00:00:00Z,,7282.0,361.0,,,,,,
1621098895,VN,2025-05-24T00:00:00Z,,8156.0,485.0,,,,,,
1621098895,VN,2025-05-25T00:00:00Z,,8815.0,429.0,,,,,,
1621098895,VN,2025-05-26T00:00:00Z,,5914.0,304.0,,18364.0,908.0,,,
1621098895,VN,2025-05-27T00:00:00Z,,4368.0,303.0,,,,,,
1621098895,VN,2025-05-28T00:00:00Z,,6192.0,298.0,,,,,,
1621098895,VN,2025-05-29T00:00:00Z,,7748.0,313.0,,,,,,
1621098895,VN,2025-05-30T00:00:00Z,,6980.0,397.0,,,,,,
1621098895,VN,2025-05-31T00:00:00Z,,8030.0,373.0,,,,,,
1621098895,VN,2025-06-01T00:00:00Z,,8561.0,374.0,,,,,46787.0,2290.0
1621098895,VN,2025-06-02T00:00:00Z,,6625.0,374.0,,18457.0,1025.0,,,
1621098895,VN,2025-06-03T00:00:00Z,,5845.0,327.0,,,,,,
1621098895,VN,2025-06-04T00:00:00Z,,6360.0,374.0,,,,,,
1621098895,VN,2025-06-05T00:00:00Z,,7335.0,375.0,,,,,,
1621098895,VN,2025-06-06T00:00:00Z,,6693.0,375.0,,,,,,
1621098895,VN,2025-06-07T00:00:00Z,,7304.0,455.0,,,,,,
1621098895,VN,2025-06-08T00:00:00Z,,7836.0,385.0,,,,,,
1621098895,VN,2025-06-09T00:00:00Z,,6374.0,302.0,,18495.0,951.0,,,
1621098895,VN,2025-06-10T00:00:00Z,,6377.0,298.0,,,,,,
1621098895,VN,2025-06-11T00:00:00Z,,6855.0,277.0,,,,,,
1621098895,VN,2025-06-12T00:00:00Z,,7777.0,287.0,,,,,,
1621098895,VN,2025-06-13T00:00:00Z,,6859.0,371.0,,,,,,
1621098895,VN,2025-06-14T00:00:00Z,,6609.0,459.0,,,,,,
1621098895,VN,2025-06-15T00:00:00Z,,7208.0,476.0,,,,,,
1621098895,VN,2025-06-16T00:00:00Z,,6316.0,369.0,,19362.0,858.0,,,
1621098895,VN,2025-06-17T00:00:00Z,,7099.0,370.0,,,,,,
1621098895,VN,2025-06-18T00:00:00Z,,7478.0,278.0,,,,,,
1621098895,VN,2025-06-19T00:00:00Z,,8225.0,240.0,,,,,,
1621098895,VN,2025-06-20T00:00:00Z,,7468.0,232.0,,,,,,
1621098895,VN,2025-06-21T00:00:00Z,,6842.0,370.0,,,,,,
1621098895,VN,2025-06-22T00:00:00Z,,6846.0,370.0,,,,,,
1621098895,VN,2025-06-23T00:00:00Z,,5529.0,371.0,,18471.0,816.0,,,
1621098895,VN,2025-06-24T00:00:00Z,,6258.0,254.0,,,,,,
1621098895,VN,2025-06-25T00:00:00Z,,7564.0,291.0,,,,,,
1621098895,VN,2025-06-26T00:00:00Z,,7825.0,232.0,,,,,,
1621098895,VN,2025-06-27T00:00:00Z,,7196.0,231.0,,,,,,
1621098895,VN,2025-06-28T00:00:00Z,,6941.0,368.0,,,,,,
1621098895,VN,2025-06-29T00:00:00Z,,6612.0,369.0,,,,,,
1621098895,VN,2025-06-30T00:00:00Z,,6040.0,369.0,,18065.0,940.0,,,
1621098895,VN,2025-07-01T00:00:00Z,,6332.0,369.0,,,,,46094.0,2457.0
1621098895,VN,2025-07-02T00:00:00Z,,7107.0,369.0,,,,,,
1621098895,VN,2025-07-03T00:00:00Z,,7123.0,307.0,,,,,,
1621098895,VN,2025-07-04T00:00:00Z,,7058.0,262.0,,,,,,
1621098895,VN,2025-07-05T00:00:00Z,,6974.0,394.0,,,,,,
1621098895,VN,2025-07-06T00:00:00Z,,6200.0,367.0,,,,,,
1621098895,VN,2025-07-07T00:00:00Z,,6304.0,368.0,,17463.0,1045.0,,,
1621098895,VN,2025-07-08T00:00:00Z,,6198.0,367.0,,,,,,
1621098895,VN,2025-07-09T00:00:00Z,,6633.0,367.0,,,,,,
1621098895,VN,2025-07-10T00:00:00Z,,6288.0,367.0,,,,,,
1621098895,VN,2025-07-11T00:00:00Z,,6367.0,368.0,,,,,,
1621098895,VN,2025-07-12T00:00:00Z,,6449.0,367.0,,,,,,
1621098895,VN,2025-07-13T00:00:00Z,,6943.0,501.0,,,,,,
1621098895,VN,2025-07-14T00:00:00Z,,7499.0,374.0,,18452.0,1034.0,,,
1621098895,VN,2025-07-15T00:00:00Z,,7546.0,365.0,,,,,,
1621098895,VN,2025-07-16T00:00:00Z,,6386.0,367.0,,,,,,
1621098895,VN,2025-07-17T00:00:00Z,,6446.0,337.0,,,,,,
1621098895,VN,2025-07-18T00:00:00Z,,6484.0,364.0,,,,,,
1621098895,VN,2025-07-19T00:00:00Z,,6441.0,365.0,,,,,,
1621098895,VN,2025-07-20T00:00:00Z,,6835.0,497.0,,,,,,
